SAV_coords,0,1,2
P29033 221 K N,0.13598146,0.08237287,0.1692179
P29033 220 G V,0.1493394,0.11566442,0.2211071
P29033 219 S F,0.039480902,0.034542862,0.10315826
P29033 218 C S,0.06151584,0.047383644,0.099118985
P29033 216 R I,0.6416923,0.5376951,0.5953011
P29033 209 E D,0.8326259,0.817229,0.8649289
P29033 209 E G,0.96368885,0.9852036,0.9373637
P29033 207 V L,0.110733174,0.0888437,0.15023513
P29033 201 I M,0.69598216,0.4264579,0.5920431
P29033 198 V G,0.90597486,0.77428854,0.7993225
P29033 196 I M,0.7649284,0.49364647,0.6636494
P29033 196 I S,0.89705396,0.72452646,0.79157287
P29033 195 M I,0.89100206,0.8502073,0.8152804
P29033 189 T N,0.91089016,0.87184525,0.84653
P29033 187 E G,0.9639791,0.9809731,0.89935577
P29033 180 C F,0.9878785,0.9955636,0.9664453
P29033 180 C Y,0.98847955,0.99567884,0.96620286
P29033 179 D Y,0.9370413,0.9535019,0.86587477
P29033 178 V L,0.9115906,0.9062501,0.818854
P29033 177 T A,0.5834367,0.3541543,0.33452356
P29033 176 N S,0.8856119,0.7082932,0.7590086
P29033 173 P L,0.9703601,0.98358107,0.9260232
P29033 171 A V,0.12175099,0.10571379,0.15579374
P29033 169 C G,0.993543,0.99773645,0.9793564
P29033 169 C S,0.98905784,0.99542445,0.96859944
P29033 168 K E,0.7272935,0.37858945,0.5928838
P29033 167 V G,0.86599183,0.62667984,0.6473069
P29033 167 V A,0.802073,0.47492608,0.56455564
P29033 167 V M,0.5230728,0.27122304,0.3934314
P29033 165 R Q,0.7991463,0.52064824,0.5495003
P29033 164 Q E,0.0539526,0.048337385,0.056001917
P29033 161 F V,0.91826147,0.8009721,0.76517034
P29033 157 M I,0.031027485,0.03535585,0.040614188
P29033 157 M T,0.5504619,0.2296157,0.26910233
P29033 155 Y C,0.9817708,0.98707503,0.94241124
P29033 155 Y S,0.9766382,0.9770876,0.9288681
P29033 151 M I,0.43235207,0.19231561,0.3337159
P29033 151 M T,0.82557166,0.44501868,0.572747
P29033 151 M L,0.17606874,0.091017015,0.1678403
P29033 150 F Y,0.9302058,0.93644416,0.882554
P29033 150 F I,0.9624496,0.97943866,0.9176631
P29033 149 A S,0.21227388,0.13329647,0.13233215
P29033 149 A T,0.28248188,0.19215292,0.1890602
P29033 142 F S,0.9436788,0.9160424,0.86845076
P29033 138 S G,0.18406637,0.12164436,0.27313355
P29033 129 E K,0.116286255,0.07675203,0.18865143
P29033 126 V I,0.0348347,0.029500213,0.068114266
P29033 125 K Q,0.4050747,0.17881674,0.38179404
P29033 121 I T,0.13045084,0.087141566,0.21069375
P29033 118 I T,0.08197522,0.049649186,0.12423628
P29033 117 D V,0.27977246,0.20648527,0.33648467
P29033 117 D G,0.08793867,0.06799981,0.12788877
P29033 106 F S,0.13098857,0.08863959,0.15105914
P29033 104 R S,0.49230367,0.2766939,0.4018249
P29033 103 K R,0.13699785,0.059002362,0.32111624
P29033 102 K N,0.1798066,0.10262018,0.17236267
P29033 98 R G,0.6095916,0.4233694,0.55961823
P29033 96 A G,0.70401424,0.4519017,0.6278683
P29033 95 V A,0.8844921,0.7545823,0.79139507
P29033 94 H Q,0.8021345,0.76842284,0.78874576
P29033 94 H L,0.8137247,0.86432153,0.7836997
P29033 94 H Y,0.20154136,0.07466743,0.47605
P29033 89 L F,0.8941403,0.8701831,0.84402627
P29033 87 P L,0.97004783,0.98612934,0.92996854
P29033 79 L R,0.97481143,0.9736781,0.938177
P29033 78 A V,0.80009377,0.59377944,0.6280568
P29033 76 L V,0.8860188,0.759084,0.74457675
P29033 72 S F,0.96368486,0.9823523,0.924532
P29033 69 F L,0.93997407,0.9302492,0.86088943
P29033 68 Y C,0.92131335,0.8746767,0.8154089
P29033 62 N S,0.5170889,0.3386117,0.21261995
P29033 60 C R,0.9953157,0.998442,0.9834525
P29033 43 V A,0.926106,0.8696441,0.8373832
P29033 40 A T,0.8672569,0.66839796,0.73794425
P29033 25 L F,0.87039614,0.8077316,0.80485624
P29033 24 W C,0.98956877,0.9964504,0.96785563
P29033 23 I M,0.87833256,0.74437046,0.7633773
P29033 19 S I,0.7358024,0.5210101,0.6432597
P29033 18 T S,0.8961265,0.8918624,0.8581071
P29033 17 S C,0.9625269,0.97497493,0.9079598
P29033 16 H P,0.95428336,0.9573361,0.89613175
P29033 13 V G,0.97222286,0.9658156,0.926764
P29033 5 T M,0.3957251,0.24553719,0.57613796
