SAV_coords,0,1,2,3,4
P21817 160 E G,0.36633715,0.43830168,0.46578184,0.40786785,0.6322405
P21817 177 R C,0.80904114,0.84757745,0.83119166,0.8298574,0.86565346
P21817 214 T M,0.29159024,0.40527636,0.23604745,0.45211032,0.43154767
P21817 401 R H,0.22223485,0.1996415,0.081665464,0.18180442,0.32397965
P21817 522 Y C,0.7795124,0.84169436,0.83201116,0.8494733,0.87455535
P21817 539 F V,0.73673564,0.68983334,0.8244534,0.80170125,0.8279203
P21817 1056 D H,0.85245913,0.83508307,0.8723848,0.8589852,0.70772016
P21817 1588 P L,0.59896415,0.4916015,0.3608345,0.4687581,0.5068767
P21817 1675 L P,0.87554145,0.8875454,0.8930945,0.8568876,0.91380477
P21817 1728 S F,0.35089326,0.34051976,0.26626667,0.2964076,0.35538983
P21817 2163 R L,0.5295516,0.5721884,0.31377643,0.5124989,0.6381636
P21817 2204 H Q,0.7052562,0.6914078,0.43653673,0.4680852,0.7767317
P21817 2237 C Y,0.9086839,0.89524263,0.78512144,0.85805017,0.8985347
P21817 2362 E K,0.38638893,0.3679369,0.16557434,0.30046287,0.34635934
P21817 2363 C W,0.87627244,0.8679207,0.4236127,0.6632973,0.86140406
P21817 2364 F V,0.36807936,0.34638554,0.19300513,0.2842859,0.3878131
P21817 2431 D Y,0.86168164,0.86398405,0.8170358,0.88619345,0.8936165
P21817 2627 V M,0.79163694,0.80508715,0.76901424,0.8046735,0.74250716
P21817 2676 R W,0.90234697,0.8758406,0.8619894,0.86736196,0.89061046
P21817 3051 R H,0.773605,0.7588773,0.6964693,0.7281477,0.6644877
P21817 3418 N D,0.5557364,0.5176031,0.5575154,0.52824074,0.5024275
P21817 3903 R Q,0.4585379,0.32017338,0.16585499,0.19718383,0.56403404
P21817 3772 R Q,0.5520002,0.5680422,0.18180773,0.14001884,0.7119
P21817 3986 D E,0.37483153,0.33084768,0.19150886,0.24267206,0.50176835
P21817 4050 S Y,0.81095463,0.8153256,0.572937,0.74118465,0.87007356
P21817 4234 V L,0.3890429,0.37682727,0.18538214,0.2900526,0.6027902
P21817 4737 R Q,0.600475,0.50253016,0.25116897,0.32191363,0.6658574
P21817 4824 L P,0.9127212,0.9197786,0.9025594,0.914415,0.93759376
P21817 4893 R Q,0.7336033,0.6893599,0.4041986,0.4543342,0.8110327
P21817 4973 P L,0.57948273,0.67929035,0.5464906,0.5681569,0.7099127
